frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
626	3.354862	811	404.8542	-0.01789472	-0.1552144	0.9877187	-0.01145594	0.1227829	1.009765	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
627	3.358423	811	404.8542	-0.01789853	-0.155218	0.9877181	-0.01149634	0.1227623	1.013326	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
628	3.361863	811	404.8542	-0.017903	-0.155221	0.9877174	-0.01153537	0.1227421	1.016766	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
629	3.365627	811	404.8542	-0.01790901	-0.1552247	0.9877169	-0.01157806	0.1227203	1.02053	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
630	3.368947	811	404.8542	-0.0179142	-0.1552301	0.9877159	-0.01161573	0.1227011	1.02385	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
631	3.373165	811	404.8542	-0.01791831	-0.1552334	0.9877153	-0.01166358	0.1226764	1.028067	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
632	3.378333	811	404.8542	-0.01792487	-0.1552391	0.9877143	-0.01172221	0.1226464	1.033235	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
633	3.382169	811	404.8542	-0.01793333	-0.1552437	0.9877135	-0.01176572	0.1226241	1.03707	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
634	3.386452	811	404.8542	-0.0179389	-0.155247	0.9877127	-0.01181431	0.1225991	1.041354	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
635	3.390388	811	404.8542	-0.01794579	-0.1552521	0.9877118	-0.01185897	0.1225763	1.045289	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
636	3.394071	811	404.8542	-0.01795155	-0.1552558	0.9877112	-0.01190075	0.1225548	1.048972	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
637	3.39772	811	404.8542	-0.01795737	-0.1552605	0.9877104	-0.01194214	0.1225335	1.052621	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
638	3.401025	811	404.8542	-0.01796268	-0.1552634	0.9877098	-0.01197963	0.1225144	1.055925	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
639	3.405718	811	404.8542	-0.01796741	-0.1552664	0.9877092	-0.01203287	0.122487	1.060618	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
640	3.410044	811	404.8542	-0.01797603	-0.1552734	0.987708	-0.01208195	0.1224619	1.064944	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
641	3.413494	811	404.8542	-0.01798351	-0.1552762	0.9877074	-0.01212108	0.1224417	1.068393	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
642	3.417124	811	404.8542	-0.01798848	-0.1552801	0.9877067	-0.01216226	0.1224207	1.072023	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
643	3.42042	811	404.8542	-0.01799627	-0.1552844	0.9877059	-0.01219965	0.1224014	1.075319	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
644	3.423965	811	404.8542	-0.01800137	-0.1552875	0.9877053	-0.01223987	0.1223808	1.078864	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
645	3.427339	811	404.8542	-0.01800718	-0.1552906	0.9877046	-0.01227816	0.1223612	1.082238	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
646	3.430478	811	404.8542	-0.01801388	-0.1552946	0.9877039	-0.01231376	0.122343	1.085377	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
647	3.435256	811	404.8542	-0.01801912	-0.1552972	0.9877034	-0.01236797	0.1223151	1.090154	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
648	3.439495	811	404.8542	-0.01802792	-0.1553017	0.9877025	-0.01241605	0.1222906	1.094392	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
649	3.443402	811	404.8542	-0.01803608	-0.1553065	0.9877017	-0.01246038	0.1222677	1.0983	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
650	3.448287	811	404.8542	-0.01804302	-0.1553098	0.987701	-0.0125158	0.1222394	1.103184	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
651	3.452332	811	404.8542	-0.01805199	-0.1553148	0.9877	-0.01256168	0.1222158	1.107229	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
652	3.456223	811	404.8542	-0.01805916	-0.1553187	0.9876993	-0.01260583	0.1221933	1.11112	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
653	3.459956	811	404.8542	-0.01806699	-0.1553217	0.9876987	-0.01264817	0.1221715	1.114853	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
654	3.463721	811	404.8542	-0.01807563	-0.1553265	0.9876978	-0.01269088	0.1221495	1.118617	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
655	3.468228	811	404.8542	-0.01808231	-0.155329	0.9876972	-0.01274201	0.1221234	1.123124	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
656	3.472055	811	404.8542	-0.0180904	-0.1553328	0.9876965	-0.01278543	0.1221011	1.126951	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
657	3.476006	811	404.8542	-0.01809932	-0.1553377	0.9876956	-0.01283025	0.1220781	1.130901	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
658	3.479481	811	404.8542	-0.01810756	-0.1553402	0.987695	-0.01286967	0.1220579	1.134376	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
659	3.482954	811	404.8542	-0.01811379	-0.1553438	0.9876943	-0.01290907	0.1220376	1.137849	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
660	3.487125	811	404.8542	-0.01812073	-0.1553473	0.9876937	-0.01295639	0.1220134	1.14202	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
661	3.490645	811	404.8542	-0.01812988	-0.1553507	0.987693	-0.01299632	0.1219929	1.145539	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
662	3.493937	811	404.8542	-0.01813695	-0.155353	0.9876925	-0.01303367	0.1219738	1.148832	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
663	3.497753	811	404.8542	-0.01814485	-0.1553549	0.9876921	-0.01307696	0.1219515	1.152647	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
664	3.501248	811	404.8542	-0.01815281	-0.1553594	0.9876912	-0.0131166	0.1219313	1.156142	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
665	3.505193	811	404.8542	-0.01815998	-0.1553629	0.9876905	-0.01316136	0.1219082	1.160086	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
666	3.508768	811	404.8542	-0.01816825	-0.1553656	0.98769	-0.01320191	0.1218874	1.163661	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
667	3.512485	811	404.8542	-0.0181771	-0.1553686	0.9876893	-0.01324408	0.1218659	1.167378	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
668	3.516954	811	404.8542	-0.01818525	-0.155372	0.9876886	-0.01329478	0.1218398	1.171847	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
669	3.521005	811	404.8542	-0.0181959	-0.1553761	0.9876878	-0.01334074	0.1218162	1.175898	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
670	3.525156	811	404.8542	-0.01820509	-0.15538	0.987687	-0.01338783	0.121792	1.180048	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
671	3.529229	811	404.8542	-0.018213	-0.1553809	0.9876867	-0.01343404	0.1217684	1.184121	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
672	3.532903	811	404.8542	-0.01822236	-0.1553842	0.987686	-0.01347572	0.121747	1.187795	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
673	3.536294	811	404.8542	-0.01823171	-0.1553875	0.9876853	-0.01351419	0.1217273	1.191186	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
674	3.539598	811	404.8542	-0.01823944	-0.1553911	0.9876846	-0.01355167	0.1217081	1.19449	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
675	3.542976	811	404.8542	-0.01824651	-0.1553927	0.9876842	-0.01358999	0.1216884	1.197867	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
676	3.546982	811	404.8542	-0.01825581	-0.1553953	0.9876837	-0.01363543	0.1216651	1.201873	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
677	3.550759	811	404.8542	-0.01826487	-0.1553979	0.9876831	-0.01367828	0.1216431	1.205649	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
678	3.554246	811	404.8542	-0.01827378	-0.1554025	0.9876822	-0.01371784	0.1216229	1.209136	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
679	3.557902	811	404.8542	-0.01828178	-0.1554046	0.9876817	-0.01375931	0.1216016	1.212792	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
680	3.562716	811	404.8542	-0.0182907	-0.1554066	0.9876812	-0.01381392	0.1215736	1.217606	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
681	3.567973	811	404.8542	-0.0183026	-0.1554099	0.9876805	-0.01387356	0.121543	1.222862	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
682	3.572763	811	404.8542	-0.01831526	-0.1554135	0.9876797	-0.0139279	0.1215011	1.227652	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
683	3.577984	811	404.8542	-0.01832739	-0.1554172	0.9876789	-0.01398712	0.1214043	1.232872	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
684	3.582603	811	404.8542	-0.01834173	-0.155422	0.9876779	-0.01403953	0.1212732	1.237491	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
685	3.587779	811	404.8542	-0.01835231	-0.155424	0.9876774	-0.01409825	0.1210756	1.242667	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
686	3.593159	811	404.8542	-0.01836624	-0.1554271	0.9876766	-0.01415928	0.1208131	1.248047	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
687	3.597941	811	404.8542	-0.01837968	-0.1554303	0.9876758	-0.01421353	0.120531	1.252828	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
688	3.601809	811	404.8542	-0.01839216	-0.155434	0.9876751	-0.01425741	0.1203066	1.256696	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
689	3.606069	811	404.8542	-0.018402	-0.1554353	0.9876747	-0.01430574	0.1200344	1.260956	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
690	3.610245	811	404.8542	-0.01841343	-0.1554389	0.9876739	-0.01435312	0.1200001	1.265132	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
691	3.614835	811	404.8542	-0.01842493	-0.155441	0.9876733	-0.01440518	0.1200001	1.269721	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
692	3.618745	811	404.8542	-0.01843546	-0.155444	0.9876727	-0.01444954	0.1199999	1.273631	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
693	3.623288	811	404.8542	-0.01844616	-0.1554459	0.9876722	-0.01450108	0.1200001	1.278174	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
694	3.627499	811	404.8542	-0.01845877	-0.1554495	0.9876714	-0.01454885	0.1200001	1.282385	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
695	3.630828	811	404.8542	-0.0184699	-0.155452	0.9876707	-0.01458661	0.1199999	1.285713	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
696	3.633995	811	404.8542	-0.01847977	-0.1554533	0.9876704	-0.01462254	0.1200001	1.28888	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
697	3.637556	811	404.8542	-0.01848788	-0.1554548	0.98767	-0.01466294	0.1200001	1.292441	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
698	3.642186	811	404.8542	-0.01849711	-0.1554574	0.9876694	-0.01471547	0.1200001	1.297071	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
699	3.647365	811	404.8542	-0.01851035	-0.1554601	0.9876687	-0.01477422	0.1199999	1.30225	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
700	3.652045	811	404.8542	-0.0185239	-0.1554616	0.9876683	-0.01482732	0.1200001	1.30693	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
701	3.656233	811	404.8542	-0.01853772	-0.1554638	0.9876677	-0.01487482	0.1200681	1.311117	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
702	3.659902	811	404.8542	-0.01854925	-0.1554665	0.987667	-0.01491644	0.1203328	1.314785	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
703	3.663416	811	404.8542	-0.01855952	-0.1554693	0.9876663	-0.01495631	0.1205608	1.3183	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
704	3.667344	811	404.8542	-0.01857053	-0.1554706	0.9876659	-0.01500087	0.1207862	1.322227	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
705	3.671513	811	404.8542	-0.01858124	-0.1554723	0.9876655	-0.01504816	0.1209915	1.326396	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
706	3.67534	811	404.8542	-0.01859296	-0.1554744	0.9876649	-0.01509158	0.1211496	1.330222	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
707	3.679255	811	404.8542	-0.01860419	-0.1554759	0.9876645	-0.01513599	0.1212806	1.334137	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
708	3.682909	811	404.8542	-0.01861502	-0.1554772	0.987664	-0.01517745	0.1213753	1.337791	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
709	3.686649	811	404.8542	-0.01862493	-0.1554794	0.9876635	-0.01521987	0.1214446	1.341531	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
710	3.689961	811	404.8542	-0.01863548	-0.1554806	0.9876631	-0.01525744	0.1214824	1.344843	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
711	3.693486	811	404.8542	-0.01864447	-0.1554814	0.9876629	-0.01529744	0.1214989	1.348368	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
712	3.696972	811	404.8542	-0.01865578	-0.1554831	0.9876624	-0.01533698	0.1214991	1.351853	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
713	3.700738	811	404.8542	-0.01866562	-0.1554847	0.9876619	-0.0153797	0.1214991	1.355619	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
714	3.704711	811	404.8542	-0.01867629	-0.1554872	0.9876614	-0.01542478	0.1214991	1.359592	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
715	3.708824	811	404.8542	-0.01868819	-0.1554881	0.9876609	-0.01547144	0.1214991	1.363705	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
716	3.712872	811	404.8542	-0.01870013	-0.1554905	0.9876603	-0.01551735	0.1214991	1.367752	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
717	3.716842	811	404.8542	-0.01871209	-0.1554922	0.9876599	-0.0155624	0.1214991	1.371722	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
718	3.721001	811	404.8542	-0.01872391	-0.1554932	0.9876595	-0.01560958	0.1214991	1.375881	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
719	3.725379	811	404.8542	-0.01873615	-0.1554945	0.987659	-0.01565925	0.1214991	1.380259	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
720	3.729177	811	404.8542	-0.01874923	-0.1554957	0.9876586	-0.01570233	0.1214991	1.384057	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
721	3.733048	811	404.8542	-0.01876033	-0.1554976	0.9876581	-0.01574625	0.1214991	1.387927	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
722	3.736853	811	404.8542	-0.01877147	-0.1554982	0.9876578	-0.01578941	0.1214992	1.391732	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
723	3.74068	811	404.8542	-0.01878284	-0.1554989	0.9876575	-0.01583282	0.1214991	1.395558	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
724	3.744577	811	404.8542	-0.01879552	-0.1555009	0.987657	-0.01587704	0.1214991	1.399456	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
725	3.748105	811	404.8542	-0.01880734	-0.1555025	0.9876564	-0.01591706	0.1214991	1.402983	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
726	3.751617	811	404.8542	-0.01881778	-0.1555042	0.9876559	-0.0159569	0.1214991	1.406495	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
727	3.755161	811	404.8542	-0.01882781	-0.155505	0.9876557	-0.0159971	0.1214991	1.410039	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
728	3.758492	811	404.8542	-0.01883828	-0.1555042	0.9876556	-0.01603489	0.1214991	1.413369	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
729	3.761572	811	404.8542	-0.01884905	-0.1555053	0.9876552	-0.01606983	0.1214991	1.416449	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
730	3.765615	811	404.8542	-0.01885751	-0.1555075	0.9876547	-0.0161157	0.1214991	1.420492	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
731	3.769313	811	404.8542	-0.01886988	-0.1555077	0.9876544	-0.01615765	0.1214991	1.42419	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
732	3.772885	811	404.8542	-0.01888102	-0.155508	0.9876541	-0.01619817	0.1214991	1.427761	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
733	3.777569	811	404.8542	-0.01889289	-0.1555096	0.9876537	-0.0162513	0.1214991	1.432445	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
734	3.781754	811	404.8542	-0.0189061	-0.1555105	0.9876533	-0.01629879	0.1214991	1.43663	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
735	3.786269	811	404.8542	-0.01891936	-0.1555122	0.9876528	-0.01635	0.1214991	1.441144	0	-0.005672302	0	0.999984	0	359.35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
